SCORES_TXT_BEGIN_0 0 100 9 BLEU
15 17 10 16 8 15 6 14 17 
15 17 10 16 7 15 5 14 17 
14 17 9 16 3 15 1 14 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 423 100 9 BLEU
19 19 17 18 15 17 13 16 20 
19 20 16 19 13 18 10 17 20 
19 20 17 19 15 18 13 17 20 
18 19 15 18 13 17 11 16 20 
19 19 15 18 12 17 10 16 20 
19 21 16 20 13 19 10 18 20 
18 19 15 18 12 17 10 16 20 
18 19 14 18 11 17 8 16 20 
19 20 14 19 11 18 8 17 20 
18 20 14 19 10 18 7 17 20 
19 19 17 18 15 17 13 16 20 
18 19 16 18 14 17 12 16 20 
19 19 14 18 11 17 8 16 20 
18 20 15 19 13 18 11 17 20 
17 19 14 18 12 17 10 16 20 
18 20 15 19 12 18 10 17 20 
18 20 14 19 11 18 8 17 20 
19 20 16 19 13 18 10 17 20 
18 20 15 19 12 18 9 17 20 
19 20 15 19 12 18 10 17 20 
18 19 13 18 10 17 8 16 20 
19 21 14 20 11 19 8 18 20 
19 19 14 18 10 17 7 16 20 
18 19 15 18 13 17 11 16 20 
19 19 16 18 12 17 9 16 20 
19 19 16 18 12 17 9 16 20 
18 20 13 19 10 18 7 17 20 
18 19 13 18 9 17 7 16 20 
18 21 14 20 10 19 7 18 20 
19 20 15 19 11 18 8 17 20 
17 19 13 18 10 17 7 16 20 
19 19 14 18 10 17 8 16 20 
17 19 13 18 10 17 7 16 20 
19 20 14 19 11 18 8 17 20 
19 20 14 19 11 18 8 17 20 
19 19 15 18 11 17 7 16 20 
18 19 14 18 11 17 8 16 20 
18 19 15 18 13 17 11 16 20 
17 20 14 19 12 18 10 17 20 
17 19 14 18 12 17 10 16 20 
19 19 15 18 11 17 8 16 20 
19 19 14 18 10 17 7 16 20 
19 19 15 18 12 17 10 16 20 
18 19 13 18 10 17 7 16 20 
18 19 15 18 12 17 10 16 20 
18 19 13 18 10 17 7 16 20 
17 19 14 18 11 17 9 16 20 
19 20 14 19 10 18 7 17 20 
18 19 14 18 11 17 8 16 20 
19 19 14 18 10 17 7 16 20 
19 19 16 18 12 17 10 16 20 
17 19 13 18 10 17 7 16 20 
18 20 15 19 13 18 11 17 20 
19 19 15 18 11 17 8 16 20 
19 19 15 18 11 17 8 16 20 
18 19 15 18 12 17 10 16 20 
18 19 15 18 12 17 10 16 20 
19 20 15 19 12 18 10 17 20 
19 20 14 19 11 18 8 17 20 
18 19 14 18 11 17 9 16 20 
17 19 12 18 9 17 7 16 20 
19 19 15 18 12 17 9 16 20 
19 19 16 18 12 17 10 16 20 
18 21 13 20 10 19 7 18 20 
18 20 13 19 10 18 7 17 20 
18 19 14 18 10 17 7 16 20 
18 20 13 19 10 18 8 17 20 
19 20 16 19 12 18 9 17 20 
17 20 13 19 10 18 7 17 20 
19 20 14 19 10 18 7 17 20 
18 19 12 18 8 17 5 16 20 
18 19 13 18 9 17 7 16 20 
19 20 16 19 12 18 9 17 20 
19 20 14 19 10 18 8 17 20 
19 20 16 19 13 18 11 17 20 
17 20 13 19 10 18 7 17 20 
18 19 14 18 10 17 7 16 20 
18 19 13 18 10 17 7 16 20 
19 19 16 18 12 17 9 16 20 
18 20 14 19 10 18 7 17 20 
19 19 16 18 12 17 9 16 20 
17 20 13 19 9 18 6 17 20 
18 19 14 18 10 17 7 16 20 
19 19 15 18 12 17 10 16 20 
18 20 13 19 9 18 7 17 20 
18 19 13 18 10 17 8 16 20 
18 19 13 18 10 17 8 16 20 
19 20 15 19 10 18 8 17 20 
19 19 15 18 13 17 11 16 20 
19 21 14 20 11 19 8 18 20 
19 21 15 20 11 19 8 18 20 
18 20 14 19 11 18 8 17 20 
19 20 14 19 9 18 5 17 20 
19 20 13 19 9 18 6 17 20 
19 19 15 18 12 17 9 16 20 
18 19 12 18 7 17 4 16 20 
19 19 15 18 12 17 10 16 20 
18 19 15 18 12 17 9 16 20 
18 20 14 19 10 18 7 17 20 
19 20 15 19 11 18 7 17 20 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 424 100 9 BLEU
14 15 12 14 10 13 9 12 16 
13 15 11 14 10 13 9 12 16 
14 15 12 14 10 13 9 12 16 
14 15 12 14 10 13 9 12 16 
14 15 10 14 8 13 7 12 16 
13 15 11 14 10 13 9 12 16 
13 15 10 14 8 13 7 12 16 
13 15 10 14 8 13 7 12 16 
13 15 11 14 10 13 9 12 16 
13 15 10 14 8 13 7 12 16 
13 15 10 14 8 13 7 12 16 
14 15 10 14 8 13 7 12 16 
14 15 10 14 8 13 7 12 16 
14 15 10 14 8 13 7 12 16 
14 15 9 14 8 13 7 12 16 
14 15 11 14 10 13 9 12 16 
14 15 9 14 5 13 3 12 16 
15 16 13 15 11 14 10 13 16 
13 15 10 14 8 13 7 12 16 
13 15 9 14 8 13 7 12 16 
14 15 11 14 10 13 9 12 16 
14 15 9 14 5 13 3 12 16 
14 15 11 14 10 13 9 12 16 
14 15 9 14 6 13 4 12 16 
15 16 13 15 11 14 10 13 16 
14 15 10 14 8 13 6 12 16 
13 15 11 14 10 13 9 12 16 
14 15 9 14 4 13 2 12 16 
14 15 10 14 8 13 7 12 16 
14 15 9 14 5 13 3 12 16 
14 15 10 14 8 13 7 12 16 
14 15 10 14 8 13 6 12 16 
14 15 10 14 7 13 5 12 16 
13 15 11 14 10 13 9 12 16 
14 15 9 14 5 13 3 12 16 
13 15 11 14 9 13 8 12 16 
14 15 10 14 9 13 8 12 16 
13 15 11 14 10 13 9 12 16 
13 15 8 14 5 13 3 12 16 
13 15 10 14 8 13 6 12 16 
13 15 10 14 8 13 7 12 16 
13 15 9 14 5 13 3 12 16 
14 16 12 15 11 14 10 13 16 
13 15 10 14 8 13 6 12 16 
14 15 11 14 10 13 9 12 16 
15 16 13 15 11 14 10 13 16 
13 15 10 14 9 13 8 12 16 
13 15 8 14 5 13 3 12 16 
13 15 10 14 8 13 6 12 16 
13 15 8 14 6 13 4 12 16 
14 16 12 15 11 14 10 13 16 
14 15 9 14 7 13 6 12 16 
13 15 8 14 4 13 2 12 16 
14 15 9 14 6 13 5 12 16 
13 15 9 14 7 13 5 12 16 
13 15 10 14 9 13 8 12 16 
13 15 8 14 5 13 3 12 16 
13 15 11 14 10 13 9 12 16 
13 15 10 14 7 13 5 12 16 
14 15 10 14 5 13 1 12 16 
14 15 11 14 8 13 6 12 16 
12 15 10 14 9 13 8 12 16 
13 15 10 14 8 13 6 12 16 
14 15 12 14 10 13 9 12 16 
14 15 9 14 5 13 2 12 16 
13 15 9 14 7 13 6 12 16 
14 15 10 14 8 13 7 12 16 
13 15 9 14 6 13 5 12 16 
13 15 10 14 9 13 8 12 16 
14 15 11 14 8 13 6 12 16 
13 15 11 14 10 13 9 12 16 
14 15 10 14 7 13 5 12 16 
14 16 12 15 11 14 10 13 16 
13 15 10 14 8 13 7 12 16 
13 15 11 14 9 13 8 12 16 
14 15 9 14 5 13 3 12 16 
13 15 11 14 9 13 8 12 16 
14 15 9 14 6 13 4 12 16 
15 17 13 16 11 15 10 14 16 
14 15 10 14 5 13 3 12 16 
15 17 13 16 11 15 10 14 16 
14 15 8 14 6 13 5 12 16 
14 15 10 14 6 13 3 12 16 
13 15 10 14 8 13 6 12 16 
13 15 10 14 8 13 6 12 16 
14 15 9 14 7 13 6 12 16 
13 15 10 14 8 13 6 12 16 
13 15 9 14 5 13 3 12 16 
15 17 13 16 11 15 10 14 16 
13 15 10 14 8 13 6 12 16 
14 15 9 14 8 13 7 12 16 
13 15 11 14 9 13 8 12 16 
14 15 9 14 5 13 3 12 16 
13 15 9 14 5 13 3 12 16 
13 15 11 14 9 13 8 12 16 
14 15 9 14 5 13 2 12 16 
12 15 9 14 7 13 5 12 16 
15 16 11 15 9 14 8 13 16 
13 15 9 14 5 13 3 12 16 
13 15 9 14 5 13 1 12 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 425 100 9 BLEU
24 26 22 25 20 24 18 23 26 
24 26 22 25 20 24 18 23 26 
23 25 20 24 17 23 14 22 26 
23 26 21 25 19 24 17 23 26 
23 25 20 24 17 23 14 22 26 
23 26 21 25 19 24 17 23 26 
24 26 22 25 20 24 18 23 26 
23 26 20 25 17 24 14 23 26 
24 26 22 25 20 24 18 23 26 
24 26 22 25 20 24 18 23 26 
22 25 19 24 16 23 13 22 26 
24 27 21 26 18 25 15 24 26 
24 26 22 25 20 24 18 23 26 
24 26 22 25 20 24 18 23 26 
23 26 20 25 17 24 14 23 26 
24 26 20 25 17 24 15 23 26 
22 25 19 24 16 23 13 22 26 
24 27 21 26 18 25 15 24 26 
24 27 22 26 20 25 18 24 26 
23 26 20 25 17 24 14 23 26 
22 25 19 24 16 23 13 22 26 
24 26 22 25 20 24 18 23 26 
23 25 20 24 17 23 14 22 26 
23 25 20 24 17 23 14 22 26 
23 25 20 24 17 23 14 22 26 
24 27 21 26 18 25 15 24 26 
24 27 21 26 18 25 15 24 26 
23 26 20 25 17 24 14 23 26 
24 26 19 25 14 24 11 23 26 
24 26 19 25 15 24 12 23 26 
24 26 19 25 16 24 13 23 26 
24 26 21 25 19 24 17 23 26 
24 26 20 25 17 24 15 23 26 
24 26 21 25 18 24 15 23 26 
24 26 21 25 19 24 17 23 26 
24 26 19 25 15 24 11 23 26 
23 25 20 24 17 23 14 22 26 
23 25 20 24 17 23 14 22 26 
24 26 20 25 17 24 15 23 26 
25 26 23 25 21 24 19 23 26 
23 26 21 25 19 24 17 23 26 
22 25 18 24 14 23 10 22 26 
24 26 19 25 14 24 10 23 26 
23 26 21 25 19 24 17 23 26 
22 26 19 25 16 24 13 23 26 
23 25 18 24 13 23 10 22 26 
23 26 21 25 19 24 17 23 26 
24 26 19 25 14 24 10 23 26 
22 25 19 24 16 23 13 22 26 
24 26 21 25 19 24 17 23 26 
24 26 22 25 20 24 18 23 26 
23 26 21 25 19 24 17 23 26 
24 26 20 25 17 24 14 23 26 
24 26 21 25 19 24 17 23 26 
24 27 21 26 19 25 17 24 26 
23 26 21 25 19 24 17 23 26 
23 25 18 24 14 23 11 22 26 
23 26 20 25 17 24 14 23 26 
24 27 21 26 18 25 15 24 26 
24 26 21 25 18 24 15 23 26 
24 26 21 25 19 24 17 23 26 
24 26 19 25 15 24 12 23 26 
23 27 20 26 17 25 14 24 26 
24 26 21 25 19 24 17 23 26 
23 26 20 25 17 24 14 23 26 
24 26 21 25 18 24 15 23 26 
24 26 19 25 15 24 12 23 26 
23 26 21 25 19 24 17 23 26 
23 26 19 25 15 24 11 23 26 
23 26 20 25 18 24 17 23 26 
23 26 20 25 17 24 14 23 26 
23 26 21 25 19 24 17 23 26 
23 26 20 25 17 24 14 23 26 
24 26 21 25 19 24 17 23 26 
23 26 21 25 19 24 17 23 26 
22 26 19 25 16 24 14 23 26 
23 27 20 26 17 25 15 24 26 
23 26 20 25 17 24 15 23 26 
24 26 19 25 15 24 12 23 26 
23 25 20 24 17 23 14 22 26 
24 26 21 25 18 24 15 23 26 
24 26 18 25 14 24 10 23 26 
23 26 21 25 19 24 17 23 26 
23 25 18 24 14 23 11 22 26 
24 27 21 26 18 25 15 24 26 
24 26 21 25 19 24 17 23 26 
24 26 21 25 18 24 15 23 26 
24 26 21 25 18 24 15 23 26 
24 26 19 25 14 24 11 23 26 
24 26 19 25 15 24 12 23 26 
24 26 21 25 18 24 15 23 26 
24 26 21 25 19 24 17 23 26 
24 26 19 25 16 24 13 23 26 
23 26 21 25 19 24 17 23 26 
24 26 19 25 15 24 11 23 26 
24 26 19 25 15 24 11 23 26 
24 26 20 25 17 24 15 23 26 
24 26 19 25 15 24 11 23 26 
24 26 20 25 17 24 15 23 26 
21 25 18 24 15 23 12 22 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 426 100 9 BLEU
14 16 11 15 9 14 7 13 16 
14 16 9 15 6 14 4 13 16 
13 16 9 15 6 14 3 13 16 
14 16 10 15 7 14 4 13 16 
14 17 11 16 9 15 7 14 16 
14 16 10 15 7 14 5 13 16 
14 16 10 15 7 14 4 13 16 
14 16 10 15 8 14 6 13 16 
13 16 9 15 6 14 4 13 16 
14 17 10 16 7 15 4 14 16 
13 16 9 15 6 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
14 16 9 15 5 14 3 13 16 
14 16 10 15 7 14 4 13 16 
14 18 10 17 7 16 4 15 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
13 16 9 15 6 14 3 13 16 
14 16 10 15 7 14 5 13 16 
14 16 10 15 7 14 5 13 16 
14 16 9 15 6 14 4 13 16 
13 16 9 15 6 14 4 13 16 
14 16 9 15 5 14 3 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 4 13 16 
14 16 8 15 5 14 3 13 16 
14 16 9 15 5 14 3 13 16 
14 16 8 15 4 14 3 13 16 
14 16 9 15 7 14 5 13 16 
14 17 10 16 7 15 5 14 16 
14 17 11 16 9 15 7 14 16 
14 16 10 15 6 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 10 15 6 14 4 13 16 
14 16 9 15 6 14 4 13 16 
13 17 9 16 6 15 4 14 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
13 16 9 15 6 14 3 13 16 
14 16 10 15 8 14 6 13 16 
13 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
14 16 8 15 6 14 4 13 16 
14 16 8 15 5 14 3 13 16 
14 16 10 15 6 14 3 13 16 
14 16 10 15 6 14 4 13 16 
14 16 8 15 4 14 3 13 16 
13 18 9 17 6 16 4 15 16 
14 16 9 15 6 14 4 13 16 
14 16 8 15 5 14 3 13 16 
13 16 8 15 5 14 3 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
13 16 9 15 6 14 4 13 16 
14 16 8 15 5 14 3 13 16 
14 16 9 15 5 14 3 13 16 
14 16 9 15 7 14 5 13 16 
14 16 9 15 6 14 4 13 16 
13 16 9 15 6 14 4 13 16 
13 16 9 15 6 14 4 13 16 
14 16 10 15 7 14 4 13 16 
14 16 9 15 7 14 5 13 16 
14 16 8 15 4 14 1 13 16 
14 17 9 16 6 15 4 14 16 
13 16 9 15 6 14 3 13 16 
14 16 9 15 7 14 5 13 16 
14 16 8 15 5 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 9 15 7 14 5 13 16 
14 16 9 15 6 14 3 13 16 
14 16 8 15 4 14 3 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
14 16 8 15 5 14 3 13 16 
13 16 7 15 3 14 1 13 16 
13 16 9 15 6 14 3 13 16 
13 16 9 15 6 14 4 13 16 
13 16 9 15 6 14 3 13 16 
14 16 9 15 6 14 4 13 16 
14 16 9 15 6 14 3 13 16 
13 16 9 15 6 14 3 13 16 
14 16 9 15 7 14 5 13 16 
13 16 9 15 6 14 3 13 16 
14 17 9 16 6 15 4 14 16 
14 16 9 15 7 14 5 13 16 
13 16 8 15 5 14 3 13 16 
14 16 10 15 7 14 5 13 16 
14 16 9 15 6 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 10 15 8 14 6 13 16 
14 16 9 15 5 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 8 15 5 14 3 13 16 
13 16 9 15 6 14 3 13 16 
14 16 8 15 4 14 3 13 16 
14 16 9 15 6 14 3 13 16 
14 16 9 15 6 14 4 13 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 427 100 9 BLEU
10 10 9 9 8 8 7 7 10 
9 10 7 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
9 10 8 9 7 8 6 7 10 
10 10 6 9 4 8 2 7 10 
9 10 7 9 5 8 4 7 10 
10 10 7 9 5 8 3 7 10 
9 10 5 9 2 8 1 7 10 
10 10 6 9 3 8 1 7 10 
10 10 7 9 4 8 2 7 10 
9 10 6 9 4 8 3 7 10 
9 11 7 10 5 9 4 8 10 
9 10 7 9 5 8 3 7 10 
9 10 7 9 5 8 4 7 10 
10 10 7 9 5 8 3 7 10 
10 10 6 9 4 8 2 7 10 
10 10 6 9 2 8 1 7 10 
10 10 7 9 4 8 3 7 10 
10 10 6 9 4 8 3 7 10 
9 10 6 9 3 8 1 7 10 
9 10 6 9 3 8 2 7 10 
9 10 6 9 4 8 3 7 10 
10 10 7 9 6 8 5 7 10 
9 10 7 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
9 10 6 9 3 8 1 7 10 
10 10 6 9 3 8 1 7 10 
10 10 6 9 4 8 2 7 10 
9 10 5 9 2 8 1 7 10 
9 10 5 9 2 8 1 7 10 
9 10 7 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
9 10 5 9 4 8 3 7 10 
9 10 6 9 4 8 3 7 10 
10 10 7 9 4 8 2 7 10 
10 10 6 9 3 8 1 7 10 
10 10 6 9 3 8 2 7 10 
9 10 6 9 5 8 4 7 10 
9 10 6 9 3 8 1 7 10 
9 10 5 9 2 8 1 7 10 
9 10 6 9 5 8 4 7 10 
9 10 5 9 2 8 0 7 10 
9 10 5 9 2 8 1 7 10 
9 10 8 9 7 8 6 7 10 
9 10 7 9 5 8 4 7 10 
10 10 7 9 4 8 1 7 10 
10 10 7 9 5 8 3 7 10 
9 10 6 9 5 8 4 7 10 
10 10 6 9 3 8 0 7 10 
10 11 8 10 7 9 6 8 10 
9 10 6 9 4 8 2 7 10 
9 10 5 9 3 8 2 7 10 
9 10 7 9 5 8 4 7 10 
9 10 6 9 4 8 3 7 10 
9 12 7 11 5 10 4 9 10 
9 11 6 10 5 9 4 8 10 
10 10 7 9 5 8 3 7 10 
9 10 5 9 3 8 2 7 10 
10 10 7 9 5 8 4 7 10 
9 10 6 9 4 8 3 7 10 
8 10 6 9 5 8 4 7 10 
9 10 7 9 5 8 4 7 10 
9 11 6 10 3 9 1 8 10 
9 10 4 9 1 8 0 7 10 
10 10 6 9 3 8 1 7 10 
10 10 6 9 4 8 2 7 10 
9 10 6 9 3 8 2 7 10 
9 10 5 9 2 8 1 7 10 
9 10 5 9 2 8 1 7 10 
9 10 4 9 2 8 1 7 10 
10 10 6 9 4 8 2 7 10 
9 10 5 9 2 8 1 7 10 
9 10 6 9 3 8 1 7 10 
9 10 4 9 1 8 0 7 10 
10 10 7 9 5 8 3 7 10 
9 10 7 9 5 8 4 7 10 
9 11 5 10 2 9 1 8 10 
9 11 5 10 2 9 1 8 10 
9 10 5 9 2 8 1 7 10 
9 10 6 9 5 8 4 7 10 
9 10 5 9 4 8 3 7 10 
10 10 6 9 3 8 1 7 10 
9 11 5 10 4 9 3 8 10 
9 10 6 9 3 8 2 7 10 
9 10 5 9 3 8 2 7 10 
9 10 6 9 4 8 3 7 10 
8 10 5 9 3 8 2 7 10 
9 10 6 9 3 8 1 7 10 
10 10 7 9 5 8 4 7 10 
9 10 4 9 2 8 1 7 10 
9 10 6 9 5 8 4 7 10 
9 10 6 9 5 8 4 7 10 
9 10 6 9 4 8 3 7 10 
9 11 6 10 5 9 4 8 10 
10 10 7 9 5 8 3 7 10 
9 10 5 9 3 8 1 7 10 
9 10 5 9 2 8 1 7 10 
9 10 6 9 4 8 3 7 10 
9 10 5 9 4 8 3 7 10 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 428 100 9 BLEU
8 8 7 7 6 6 5 5 8 
7 8 5 7 4 6 3 5 8 
7 8 5 7 3 6 1 5 8 
6 8 3 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
7 8 5 7 3 6 1 5 8 
8 9 6 8 5 7 4 6 8 
8 8 5 7 3 6 1 5 8 
8 8 4 7 2 6 1 5 8 
8 8 5 7 2 6 1 5 8 
8 8 4 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
7 9 5 8 4 7 3 6 8 
6 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
8 8 5 7 2 6 0 5 8 
7 8 3 7 1 6 0 5 8 
8 8 4 7 2 6 0 5 8 
8 8 5 7 2 6 0 5 8 
7 9 4 8 2 7 0 6 8 
7 8 3 7 1 6 0 5 8 
8 8 4 7 2 6 0 5 8 
7 8 4 7 2 6 0 5 8 
8 8 5 7 3 6 2 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
8 8 5 7 3 6 1 5 8 
8 8 5 7 3 6 1 5 8 
8 8 4 7 2 6 0 5 8 
7 8 4 7 2 6 0 5 8 
7 8 4 7 2 6 1 5 8 
8 8 4 7 2 6 1 5 8 
7 8 5 7 3 6 1 5 8 
7 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
7 8 3 7 1 6 0 5 8 
7 8 5 7 3 6 1 5 8 
7 8 4 7 1 6 0 5 8 
8 8 5 7 3 6 2 5 8 
6 9 3 8 1 7 0 6 8 
6 8 3 7 1 6 0 5 8 
8 8 4 7 1 6 0 5 8 
8 8 4 7 3 6 2 5 8 
8 8 4 7 1 6 0 5 8 
8 8 4 7 2 6 1 5 8 
7 8 3 7 1 6 0 5 8 
7 8 3 7 2 6 1 5 8 
8 8 4 7 2 6 1 5 8 
8 8 4 7 2 6 1 5 8 
6 8 2 7 1 6 0 5 8 
7 8 3 7 1 6 0 5 8 
8 8 4 7 1 6 0 5 8 
7 8 2 7 1 6 0 5 8 
7 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
7 8 4 7 2 6 1 5 8 
7 8 4 7 2 6 0 5 8 
8 8 5 7 3 6 2 5 8 
7 8 3 7 2 6 1 5 8 
7 8 3 7 1 6 0 5 8 
7 8 3 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
6 8 2 7 0 6 0 5 8 
8 8 5 7 3 6 2 5 8 
6 8 3 7 1 6 0 5 8 
6 8 2 7 1 6 0 5 8 
8 8 5 7 3 6 1 5 8 
7 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
8 8 4 7 2 6 1 5 8 
8 8 4 7 2 6 0 5 8 
7 8 4 7 2 6 1 5 8 
8 8 5 7 2 6 1 5 8 
7 8 3 7 1 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 2 6 1 5 8 
7 8 4 7 2 6 0 5 8 
7 8 4 7 1 6 0 5 8 
7 8 4 7 2 6 1 5 8 
8 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
8 8 4 7 0 6 0 5 8 
7 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
8 8 4 7 2 6 0 5 8 
7 8 3 7 1 6 0 5 8 
6 8 3 7 1 6 0 5 8 
8 8 4 7 2 6 1 5 8 
7 8 4 7 2 6 0 5 8 
8 8 3 7 2 6 1 5 8 
8 8 4 7 1 6 0 5 8 
7 8 3 7 0 6 0 5 8 
8 8 5 7 4 6 3 5 8 
8 8 4 7 1 6 0 5 8 
8 8 4 7 3 6 2 5 8 
7 8 2 7 0 6 0 5 8 
7 8 2 7 1 6 0 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 429 100 9 BLEU
14 14 13 13 12 12 11 11 14 
13 14 12 13 11 12 10 11 14 
13 14 12 13 11 12 10 11 14 
14 15 13 14 11 13 9 12 14 
13 14 11 13 9 12 7 11 14 
14 15 12 14 10 13 8 12 14 
13 15 12 14 10 13 8 12 14 
13 14 11 13 9 12 7 11 14 
13 15 12 14 10 13 8 12 14 
14 14 10 13 6 12 3 11 14 
12 14 10 13 8 12 6 11 14 
14 15 12 14 11 13 10 12 14 
12 14 10 13 8 12 6 11 14 
14 14 11 13 10 12 9 11 14 
13 14 11 13 9 12 7 11 14 
14 14 10 13 7 12 5 11 14 
13 14 11 13 9 12 7 11 14 
13 15 11 14 9 13 7 12 14 
14 14 10 13 7 12 6 11 14 
13 15 11 14 9 13 7 12 14 
13 14 11 13 10 12 9 11 14 
14 14 11 13 9 12 7 11 14 
14 14 11 13 9 12 7 11 14 
12 14 10 13 8 12 6 11 14 
14 14 11 13 8 12 6 11 14 
13 14 10 13 8 12 6 11 14 
14 14 10 13 6 12 3 11 14 
14 14 11 13 9 12 8 11 14 
13 14 9 13 5 12 2 11 14 
12 14 10 13 8 12 6 11 14 
13 14 11 13 10 12 9 11 14 
13 14 9 13 5 12 2 11 14 
13 14 10 13 7 12 5 11 14 
13 14 11 13 9 12 8 11 14 
13 14 10 13 7 12 5 11 14 
13 14 11 13 9 12 7 11 14 
14 14 10 13 6 12 5 11 14 
13 15 11 14 10 13 9 12 14 
14 14 10 13 8 12 6 11 14 
14 14 11 13 8 12 6 11 14 
12 14 10 13 8 12 6 11 14 
13 15 11 14 10 13 9 12 14 
14 14 11 13 9 12 8 11 14 
12 14 10 13 8 12 6 11 14 
14 14 10 13 7 12 5 11 14 
13 14 10 13 8 12 6 11 14 
13 14 11 13 9 12 8 11 14 
14 14 10 13 7 12 5 11 14 
13 14 9 13 6 12 5 11 14 
13 14 10 13 8 12 6 11 14 
13 14 11 13 9 12 7 11 14 
13 14 10 13 7 12 5 11 14 
14 14 10 13 9 12 8 11 14 
13 14 10 13 8 12 6 11 14 
13 14 9 13 6 12 5 11 14 
14 15 10 14 6 13 3 12 14 
14 14 10 13 6 12 4 11 14 
13 14 10 13 8 12 6 11 14 
14 14 10 13 8 12 7 11 14 
14 14 10 13 6 12 3 11 14 
14 14 10 13 7 12 5 11 14 
14 14 11 13 8 12 7 11 14 
14 14 11 13 8 12 5 11 14 
13 14 10 13 9 12 8 11 14 
14 15 10 14 6 13 3 12 14 
13 14 9 13 5 12 2 11 14 
13 14 11 13 9 12 7 11 14 
14 14 10 13 8 12 6 11 14 
12 14 10 13 8 12 6 11 14 
13 14 10 13 8 12 7 11 14 
13 14 10 13 9 12 8 11 14 
13 14 9 13 5 12 2 11 14 
13 14 10 13 7 12 5 11 14 
14 14 10 13 7 12 5 11 14 
14 14 10 13 7 12 5 11 14 
14 14 10 13 8 12 6 11 14 
13 14 9 13 5 12 3 11 14 
13 14 10 13 8 12 6 11 14 
12 14 10 13 8 12 6 11 14 
14 14 10 13 6 12 3 11 14 
14 14 10 13 8 12 6 11 14 
13 14 10 13 7 12 5 11 14 
14 16 12 15 10 14 8 13 14 
13 14 10 13 7 12 5 11 14 
14 14 10 13 7 12 4 11 14 
13 14 10 13 8 12 7 11 14 
14 14 10 13 8 12 6 11 14 
13 14 10 13 7 12 5 11 14 
14 15 11 14 9 13 7 12 14 
14 14 10 13 9 12 8 11 14 
13 14 10 13 7 12 5 11 14 
13 14 9 13 5 12 3 11 14 
13 14 10 13 7 12 5 11 14 
14 14 10 13 7 12 5 11 14 
14 15 10 14 7 13 5 12 14 
13 14 9 13 6 12 5 11 14 
14 14 10 13 8 12 7 11 14 
13 15 11 14 9 13 7 12 14 
14 14 10 13 6 12 4 11 14 
14 14 10 13 8 12 7 11 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 430 100 9 BLEU
13 14 12 13 11 12 10 11 14 
12 14 10 13 8 12 6 11 14 
13 15 12 14 10 13 8 12 14 
13 14 11 13 9 12 7 11 14 
13 14 11 13 10 12 9 11 14 
13 14 9 13 6 12 4 11 14 
12 14 10 13 8 12 6 11 14 
13 14 11 13 9 12 8 11 14 
13 15 11 14 9 13 7 12 14 
12 14 10 13 8 12 6 11 14 
13 14 9 13 6 12 4 11 14 
12 15 10 14 7 13 4 12 14 
12 14 10 13 8 12 6 11 14 
13 14 11 13 9 12 7 11 14 
12 14 10 13 8 12 6 11 14 
